time,temperature,humidity,pm10,pm2_5,no2,co,aqi,traffic_index,hour,day,month,day_of_week,is_weekend
2025-12-19 02:00:00,13.0,93.95954,166.7,159.3,34.1,1449.0,195.1535,0.07,2,19,12,4,0
2025-12-19 03:00:00,12.9,94.2649,157.9,151.3,27.1,1422.0,196.55263,0.08,3,19,12,4,0
2025-12-19 04:00:00,12.35,95.179924,151.3,146.2,23.4,1429.0,197.76096,0.1,4,19,12,4,0
2025-12-19 05:00:00,11.65,96.42559,147.6,143.4,21.9,1512.0,198.8377,0.08,5,19,12,4,0
2025-12-19 06:00:00,11.2,96.73446,143.4,140.2,26.8,1769.0,199.3487,0.38,6,19,12,4,0
2025-12-19 07:00:00,11.2,97.37995,142.5,139.7,33.4,2102.0,199.3706,0.33,7,19,12,4,0
2025-12-19 08:00:00,12.1,95.48612,138.3,136.4,36.2,2269.0,198.55263,0.87,8,19,12,4,0
2025-12-19 09:00:00,13.55,92.152466,135.5,134.1,31.9,2125.0,197.7456,0.95,9,19,12,4,0
2025-12-19 10:00:00,16.2,78.464165,122.0,120.1,23.9,1814.0,196.7851,0.93,10,19,12,4,0
2025-12-19 11:00:00,18.0,66.203766,104.3,101.7,17.4,1524.0,196.07018,0.33,11,19,12,4,0
2025-12-19 12:00:00,19.95,54.675266,85.7,82.7,13.0,1287.0,195.4408,0.47,12,19,12,4,0
2025-12-19 13:00:00,21.25,47.999348,76.6,74.0,10.0,1071.0,194.87062,0.53,13,19,12,4,0
2025-12-19 14:00:00,21.9,44.306168,68.0,66.4,11.5,964.0,194.4715,0.49,14,19,12,4,0
2025-12-19 15:00:00,21.9,44.455536,62.9,61.7,20.8,1044.0,194.11404,0.31,15,19,12,4,0
2025-12-19 16:00:00,20.95,50.050163,61.5,60.8,34.6,1234.0,193.7456,0.33,16,19,12,4,0
2025-12-19 17:00:00,18.45,65.00091,113.2,111.8,57.7,1388.0,193.2456,0.99,17,19,12,4,0
2025-12-19 18:00:00,17.6,69.70726,115.5,114.8,58.0,1453.0,192.98027,0.95,18,19,12,4,0
2025-12-19 19:00:00,16.7,74.0354,118.3,117.8,58.5,1483.0,192.33115,0.98,19,19,12,4,0
2025-12-19 20:00:00,15.75,77.88267,120.1,119.7,58.6,1494.0,191.26974,0.91,20,19,12,4,0
2025-12-19 21:00:00,14.95,80.37758,123.4,123.4,58.8,1489.0,189.87062,0.37,21,19,12,4,0
2025-12-19 22:00:00,14.15,82.97502,129.5,129.0,58.8,1465.0,188.2785,0.31,22,19,12,4,0
2025-12-19 23:00:00,13.45,85.123695,130.4,130.4,56.8,1432.0,186.5943,0.33,23,19,12,4,0
2025-12-20 00:00:00,12.65,86.4679,126.7,126.2,50.9,1382.0,184.97148,0.2,0,20,12,5,1
2025-12-20 01:00:00,12.15,87.87503,122.9,122.0,43.2,1323.0,183.57236,0.18,1,20,12,5,1
2025-12-20 02:00:00,11.55,89.30567,122.0,121.1,37.7,1281.0,182.48026,0.24,2,20,12,5,1
2025-12-20 03:00:00,11.1,90.477005,124.3,123.4,36.0,1230.0,181.64255,0.17,3,20,12,5,1
2025-12-20 04:00:00,10.65,91.670364,126.7,125.7,36.6,1197.0,181.03069,0.2,4,20,12,5,1
2025-12-20 05:00:00,9.7,97.02219,140.6,139.2,42.1,1290.0,180.58115,0.16,5,20,12,5,1
2025-12-20 06:00:00,9.6,98.00441,156.0,154.6,52.3,1660.0,180.48904,0.24,6,20,12,5,1
2025-12-20 07:00:00,9.5,99.33032,185.3,183.9,65.8,2156.0,180.80482,0.19,7,20,12,5,1
2025-12-20 08:00:00,10.65,94.798676,215.1,213.7,71.5,2438.0,181.77411,0.24,8,20,12,5,1
2025-12-20 09:00:00,13.65,83.46714,171.8,170.4,62.1,2308.0,183.4693,0.19,9,20,12,5,1
2025-12-20 10:00:00,17.0,68.44709,138.8,137.4,44.8,1964.0,184.26535,0.52,10,20,12,5,1
2025-12-20 11:00:00,18.7,60.08948,115.3,113.9,31.0,1661.0,184.64473,0.46,11,20,12,5,1
2025-12-20 12:00:00,20.3,53.504383,98.5,97.1,22.0,1471.0,184.91228,0.51,12,20,12,5,1
2025-12-20 13:00:00,21.15,50.271137,86.8,85.7,16.4,1321.0,185.22806,0.46,13,20,12,5,1
2025-12-20 14:00:00,21.75,48.135464,79.4,78.5,20.9,1247.0,185.48463,0.15,14,20,12,5,1
2025-12-20 15:00:00,21.8,48.149055,77.5,76.4,43.2,1276.0,185.74998,0.17,15,20,12,5,1
2025-12-20 16:00:00,21.2,50.620678,88.9,88.0,75.7,1381.0,186.07236,0.24,16,20,12,5,1
2025-12-20 17:00:00,18.05,73.30543,178.8,175.6,106.1,1516.0,186.66885,0.64,17,20,12,5,1
2025-12-20 18:00:00,17.2,74.609116,217.5,214.7,112.3,1713.0,188.06798,0.59,18,20,12,5,1
2025-12-20 19:00:00,16.1,79.74674,223.1,220.7,120.2,1940.0,190.25876,0.63,19,20,12,5,1
2025-12-20 20:00:00,15.05,83.63138,209.5,207.7,120.8,2060.0,192.51535,0.63,20,20,12,5,1
2025-12-20 21:00:00,14.05,88.0431,200.7,198.8,108.0,1981.0,194.44518,0.16,21,20,12,5,1
2025-12-20 22:00:00,13.25,91.228615,196.0,194.2,87.8,1795.0,196.09868,0.17,22,20,12,5,1
2025-12-20 23:00:00,12.45,94.869896,192.3,190.5,69.8,1643.0,197.5285,0.23,23,20,12,5,1
2025-12-21 00:00:00,12.0,95.79926,190.0,188.1,57.0,1578.0,198.8465,0.23,0,21,12,6,1
2025-12-21 01:00:00,11.65,96.42559,190.5,188.6,46.3,1548.0,200.38748,0.23,1,21,12,6,1
2025-12-21 02:00:00,11.3,96.73699,191.4,189.1,38.0,1532.0,203.16254,0.16,2,21,12,6,1
2025-12-21 03:00:00,11.0,97.37587,191.9,190.0,31.7,1525.0,205.99585,0.2,3,21,12,6,1
2025-12-21 04:00:00,10.7,98.02153,193.2,190.9,27.8,1533.0,208.77084,0.24,4,21,12,6,1
2025-12-21 05:00:00,10.75,99.00678,193.2,190.9,28.5,1554.0,211.48749,0.17,5,21,12,6,1
2025-12-21 06:00:00,10.95,98.352066,203.0,200.2,36.3,1606.0,213.64163,0.23,6,21,12,6,1
2025-12-21 07:00:00,11.1,97.702324,219.8,217.0,46.9,1672.0,215.54166,0.18,7,21,12,6,1
2025-12-21 08:00:00,11.45,97.70857,222.1,219.8,52.7,1698.0,216.9208,0.16,8,21,12,6,1
2025-12-21 09:00:00,12.9,91.20562,220.7,218.4,49.5,1658.0,217.17502,0.23,9,21,12,6,1
2025-12-21 10:00:00,15.05,81.19076,207.2,204.9,41.5,1579.0,219.17502,0.46,10,21,12,6,1
2025-12-21 11:00:00,16.2,75.17945,183.9,180.7,34.7,1487.0,221.98749,0.48,11,21,12,6,1
2025-12-21 12:00:00,18.05,66.873116,163.4,160.7,28.7,1360.0,224.77084,0.53,12,21,12,6,1
2025-12-21 13:00:00,19.4,60.855465,152.3,149.0,23.7,1219.0,227.42087,0.46,13,21,12,6,1
2025-12-21 14:00:00,20.15,56.94894,146.7,143.9,26.6,1160.0,230.05829,0.2,14,21,12,6,1
2025-12-21 15:00:00,20.35,55.878212,145.8,143.0,43.4,1212.0,232.78333,0.16,15,21,12,6,1
2025-12-21 16:00:00,19.8,58.777004,154.1,151.8,68.1,1345.0,235.55832,0.23,16,21,12,6,1
2025-12-21 17:00:00,16.6,77.501724,214.7,211.9,96.6,1564.0,238.21664,0.64,17,21,12,6,1
2025-12-21 18:00:00,15.95,79.98767,248.7,244.9,102.6,1944.0,239.72913,0.61,18,21,12,6,1
2025-12-21 19:00:00,15.3,84.210625,269.2,266.4,110.7,2410.0,240.98749,0.56,19,21,12,6,1
2025-12-21 20:00:00,14.75,86.67303,275.7,272.9,115.1,2741.0,242.89163,0.56,20,21,12,6,1
2025-12-21 21:00:00,14.35,88.35882,274.7,271.9,113.1,2838.0,245.60828,0.21,21,21,12,6,1
2025-12-21 22:00:00,13.75,90.96203,270.1,267.3,107.4,2799.0,248.65411,0.22,22,21,12,6,1
2025-12-21 23:00:00,13.25,92.74331,260.8,258.0,99.9,2697.0,251.69998,0.15,23,21,12,6,1
2025-12-22 00:00:00,12.6,94.87578,244.0,241.2,89.7,2530.0,254.51245,0.09,0,22,12,0,0
2025-12-22 01:00:00,12.15,96.121254,232.4,230.0,77.6,2301.0,256.72498,0.13,1,22,12,0,0
2025-12-22 02:00:00,11.7,97.71301,225.4,223.1,68.3,2089.0,258.44998,0.09,2,22,12,0,0
2025-12-22 03:00:00,11.4,99.669655,226.3,224.0,63.3,1912.0,259.86667,0.14,3,22,12,0,0
2025-12-22 04:00:00,11.35,99.66952,233.3,230.5,60.9,1752.0,261.2833,0.09,4,22,12,0,0
2025-12-22 05:00:00,11.75,99.34207,200.7,197.9,33.4,1642.0,262.9333,0.13,5,22,12,0,0
2025-12-22 06:00:00,11.85,99.670815,209.5,207.2,42.1,1614.0,263.22498,0.4,6,22,12,0,0
2025-12-22 07:00:00,11.9,98.68948,225.8,223.1,53.6,1635.0,263.51666,0.4,7,22,12,0,0
2025-12-22 08:00:00,12.1,98.36679,226.8,224.4,59.3,1637.0,263.7708,0.85,8,22,12,0,0
2025-12-22 09:00:00,13.0,94.26925,217.9,215.1,53.6,1582.0,263.9625,0.87,9,22,12,0,0
2025-12-22 10:00:00,15.1,83.08949,196.5,192.8,41.9,1507.0,263.82504,0.9,10,22,12,0,0
2025-12-22 11:00:00,16.05,78.95884,180.7,177.0,32.0,1457.0,263.32083,0.39,11,22,12,0,0
2025-12-22 12:00:00,18.3,70.763626,169.5,165.3,24.3,1442.0,263.16663,0.54,12,22,12,0,0
2025-12-22 13:00:00,19.9,62.800648,159.7,155.5,18.4,1452.0,263.3583,0.54,13,22,12,0,0
2025-12-22 14:00:00,20.95,56.958965,150.4,146.2,20.6,1502.0,263.62915,0.51,14,22,12,0,0
2025-12-22 15:00:00,21.3,54.83781,146.7,143.0,36.9,1595.0,263.725,0.4,15,22,12,0,0
2025-12-22 16:00:00,20.8,60.189194,153.7,150.4,61.3,1728.0,263.725,0.32,16,22,12,0,0
2025-12-22 17:00:00,19.05,67.52115,192.8,189.5,97.8,1902.0,263.6667,0.91,17,22,12,0,0
2025-12-22 18:00:00,17.9,73.279015,229.6,226.3,113.1,2170.0,262.73337,0.95,18,22,12,0,0
2025-12-22 19:00:00,17.1,77.07335,267.3,264.5,133.9,2478.0,261.9583,0.94,19,22,12,0,0
2025-12-22 20:00:00,16.4,80.050026,296.2,293.4,146.7,2670.0,261.87915,0.91,20,22,12,0,0
2025-12-22 21:00:00,15.9,82.37356,315.7,312.9,145.8,2656.0,262.7333,0.33,21,22,12,0,0
2025-12-22 22:00:00,15.4,84.49798,326.9,324.1,136.9,2525.0,264.44162,0.4,22,22,12,0,0
2025-12-22 23:00:00,14.6,88.669945,314.8,312.0,124.4,2384.0,266.80832,0.34,23,22,12,0,0
2025-12-23 00:00:00,13.45,93.67232,275.7,272.9,107.8,2254.0,269.05832,0.11,0,23,12,1,0
2025-12-23 01:00:00,12.9,95.828156,239.3,236.6,87.6,2114.0,270.37915,0.06,1,23,12,1,0
2025-12-23 02:00:00,12.65,97.08955,211.9,209.1,69.1,2004.0,270.6542,0.07,2,23,12,1,0
2025-12-23 03:00:00,12.35,98.04677,190.9,187.7,53.0,1938.0,270.07083,0.06,3,23,12,1,0
2025-12-23 04:00:00,12.35,98.36995,174.6,171.8,38.5,1902.0,268.55832,0.08,4,23,12,1,0
2025-12-23 05:00:00,11.7,98.36169,166.2,162.5,27.0,1893.0,266.11246,0.11,5,23,12,1,0
2025-12-23 06:00:00,11.55,98.0346,165.8,162.5,31.3,1947.0,264.6375,0.31,6,23,12,1,0
2025-12-23 07:00:00,11.65,97.06697,165.8,162.5,37.0,2029.0,262.775,0.31,7,23,12,1,0
2025-12-23 08:00:00,12.6,96.13465,157.9,155.1,39.0,2029.0,260.25,0.9,8,23,12,1,0
2025-12-23 09:00:00,14.05,93.39535,150.9,148.5,33.9,1888.0,257.36252,0.86,9,23,12,1,0
2025-12-23 10:00:00,16.75,78.80226,134.1,130.9,25.2,1666.0,254.5875,0.89,10,23,12,1,0
2025-12-23 11:00:00,19.0,69.07233,112.7,108.5,18.0,1436.0,252.00833,0.35,11,23,12,1,0
2025-12-23 12:00:00,20.95,61.415714,94.1,90.3,13.5,1193.0,249.15417,0.53,12,23,12,1,0
2025-12-23 13:00:00,22.35,56.561466,84.1,80.6,10.5,942.0,246.02914,0.46,13,23,12,1,0
2025-12-23 14:00:00,23.05,52.81265,76.4,73.3,11.1,776.0,242.90833,0.51,14,23,12,1,0
2025-12-23 15:00:00,22.85,54.33625,71.9,69.2,18.2,755.0,239.87085,0.32,15,23,12,1,0
2025-12-23 16:00:00,22.0,59.304054,73.1,70.8,28.8,819.0,236.79587,0.31,16,23,12,1,0
2025-12-23 17:00:00,20.5,64.5969,90.8,89.2,37.9,879.0,233.47916,0.96,17,23,12,1,0
2025-12-23 18:00:00,19.35,70.731606,94.5,92.9,35.7,910.0,229.30002,0.93,18,23,12,1,0
2025-12-23 19:00:00,18.3,76.01795,97.1,95.5,32.5,937.0,223.74167,0.93,19,23,12,1,0
2025-12-23 20:00:00,17.35,78.37794,98.7,97.1,29.1,948.0,216.69998,0.96,20,23,12,1,0
2025-12-23 21:00:00,16.55,80.070755,99.2,97.6,25.7,943.0,208.52084,0.33,21,23,12,1,0
2025-12-23 22:00:00,15.85,82.0983,98.5,96.6,22.2,922.0,199.76315,0.37,22,23,12,1,0
2025-12-23 23:00:00,15.15,84.470276,94.3,92.4,19.0,878.0,194.77412,0.38,23,23,12,1,0
2025-12-24 00:00:00,14.5,86.64883,87.8,85.7,16.2,790.0,189.95834,0.05,0,24,12,2,0
2025-12-24 01:00:00,14.1,87.7583,81.3,78.9,13.8,679.0,185.85306,0.1,1,24,12,2,0
2025-12-24 02:00:00,13.7,89.18066,75.2,72.6,12.3,600.0,182.39473,0.05,2,24,12,2,0
2025-12-24 03:00:00,13.35,89.74334,69.4,66.8,11.6,567.0,179.40132,0.13,3,24,12,2,0
2025-12-24 04:00:00,12.9,90.30508,64.5,62.2,11.8,566.0,176.75,0.06,4,24,12,2,0
2025-12-24 05:00:00,12.45,90.87392,58.6,57.0,12.8,617.0,174.3465,0.1,5,24,12,2,0
2025-12-24 06:00:00,11.9,90.23249,57.9,56.6,16.7,772.0,172.0329,0.36,6,24,12,2,0
2025-12-24 07:00:00,11.55,89.9056,60.1,58.9,22.0,979.0,169.71051,0.35,7,24,12,2,0
2025-12-24 08:00:00,12.6,84.18345,60.3,59.6,24.7,1094.0,167.43858,0.89,8,24,12,2,0
2025-12-24 09:00:00,14.55,74.90191,59.0,58.3,22.6,1040.0,165.3443,0.89,9,24,12,2,0
2025-12-24 10:00:00,16.65,66.80159,53.4,52.6,18.0,895.0,163.36624,0.91,10,24,12,2,0
2025-12-24 11:00:00,18.9,59.540836,47.6,46.4,14.0,753.0,161.64912,0.33,11,24,12,2,0
2025-12-24 12:00:00,20.4,45.249714,37.3,34.7,10.6,627.0,160.2873,0.54,12,24,12,2,0
2025-12-24 13:00:00,21.0,41.15498,29.6,25.5,7.7,503.0,159.06798,0.5,13,24,12,2,0
2025-12-24 14:00:00,21.1,40.485508,28.3,24.3,8.1,437.0,157.85965,0.48,14,24,12,2,0
2025-12-24 15:00:00,20.75,41.507835,27.5,24.0,14.0,455.0,156.7851,0.34,15,24,12,2,0
2025-12-24 16:00:00,20.0,43.77316,28.7,26.0,23.1,530.0,155.79385,0.36,16,24,12,2,0
2025-12-24 17:00:00,18.6,50.434017,39.5,36.4,35.4,642.0,154.8114,0.95,17,24,12,2,0
2025-12-24 18:00:00,17.5,56.85899,51.5,48.9,43.2,821.0,153.65352,1.0,18,24,12,2,0
2025-12-24 19:00:00,16.25,64.30292,63.1,60.5,54.0,1036.0,152.6886,0.95,19,24,12,2,0
2025-12-24 20:00:00,15.45,66.77243,76.1,73.3,61.6,1172.0,151.92105,0.95,20,24,12,2,0
2025-12-24 21:00:00,14.7,67.9781,88.7,85.7,63.5,1167.0,151.39912,0.38,21,24,12,2,0
2025-12-24 22:00:00,14.05,68.77018,97.8,94.3,62.3,1083.0,151.13817,0.38,22,24,12,2,0
2025-12-24 23:00:00,13.0,74.13381,98.0,94.3,59.8,996.0,151.08772,0.34,23,24,12,2,0
2025-12-25 00:00:00,12.3,74.51637,94.1,90.6,56.1,923.0,151.1294,0.1,0,25,12,3,0
2025-12-25 01:00:00,11.85,75.203995,88.7,85.4,51.2,847.0,151.23685,0.1,1,25,12,3,0
2025-12-25 02:00:00,11.3,76.406296,83.4,80.3,46.3,796.0,151.37938,0.05,2,25,12,3,0
2025-12-25 03:00:00,10.75,77.37065,79.2,76.4,41.3,762.0,151.54825,0.07,3,25,12,3,0
2025-12-25 04:00:00,10.2,78.35435,75.7,72.9,36.4,753.0,151.75877,0.09,4,25,12,3,0
2025-12-25 05:00:00,9.75,82.42992,73.6,71.0,38.4,818.0,151.99342,0.1,5,25,12,3,0
2025-12-25 06:00:00,9.4,82.38548,73.6,71.2,39.2,1045.0,152.30045,0.36,6,25,12,3,0
2025-12-25 07:00:00,9.25,80.95949,78.7,75.9,40.0,1345.0,152.62062,0.37,7,25,12,3,0
2025-12-25 08:00:00,10.65,73.71826,81.7,79.2,39.1,1503.0,152.99342,0.95,8,25,12,3,0
2025-12-25 09:00:00,13.1,64.47596,78.7,76.1,34.9,1390.0,153.42325,0.93,9,25,12,3,0
2025-12-25 10:00:00,15.9,53.074226,75.2,73.1,28.9,1135.0,153.8136,0.88,10,25,12,3,0
2025-12-25 11:00:00,18.5,46.28153,69.8,68.0,23.5,910.0,154.26315,0.35,11,25,12,3,0
2025-12-25 12:00:00,19.85,42.548157,61.7,59.5,17.7,753.0,154.73685,0.49,12,25,12,3,0
2025-12-25 13:00:00,20.65,39.53318,52.6,50.4,12.3,626.0,155.2807,0.48,13,25,12,3,0
2025-12-25 14:00:00,20.95,38.015766,46.0,44.0,12.8,590.0,155.82675,0.46,14,25,12,3,0
2025-12-25 15:00:00,20.8,39.035114,42.4,40.4,22.9,682.0,156.25877,0.4,15,25,12,3,0
2025-12-25 16:00:00,19.85,44.789417,44.9,43.5,38.8,864.0,156.61842,0.32,16,25,12,3,0
2025-12-25 17:00:00,17.85,54.13438,98.3,94.8,59.4,1084.0,157.00218,0.97,17,25,12,3,0
2025-12-25 18:00:00,17.05,57.325325,129.0,126.2,70.8,1365.0,158.2829,0.99,18,25,12,3,0
2025-12-25 19:00:00,15.95,64.88786,148.5,146.2,86.3,1683.0,159.97807,0.98,19,25,12,3,0
2025-12-25 20:00:00,15.2,69.00194,162.1,159.7,96.8,1918.0,161.85747,0.95,20,25,12,3,0
2025-12-25 21:00:00,14.6,72.68836,169.0,167.2,97.7,2000.0,163.7522,0.4,21,25,12,3,0
2025-12-25 22:00:00,14.1,75.076706,179.3,177.4,93.6,1999.0,165.53947,0.32,22,25,12,3,0
2025-12-25 23:00:00,13.15,79.32692,189.5,186.3,89.5,1996.0,167.36183,0.35,23,25,12,3,0
2025-12-26 00:00:00,12.85,78.75197,193.2,189.5,87.1,2023.0,169.3794,0.06,0,26,12,4,0
2025-12-26 01:00:00,12.6,78.9807,194.2,189.5,84.7,2049.0,171.54825,0.1,1,26,12,4,0
2025-12-26 02:00:00,11.85,81.86046,191.4,186.3,81.5,2062.0,173.83113,0.12,2,26,12,4,0
2025-12-26 03:00:00,11.3,83.186035,185.8,180.7,76.8,2000.0,176.1557,0.07,3,26,12,4,0
2025-12-26 04:00:00,10.7,84.823975,177.9,173.2,71.3,1925.0,178.44298,0.07,4,26,12,4,0
2025-12-26 05:00:00,10.4,87.12485,146.2,144.4,65.2,2008.0,180.64255,0.1,5,26,12,4,0
2025-12-26 06:00:00,10.1,86.50626,134.6,133.6,64.7,2480.0,182.2522,0.36,6,26,12,4,0
2025-12-26 07:00:00,9.9,86.48634,139.7,138.8,63.8,3109.0,183.6206,0.38,7,26,12,4,0
2025-12-26 08:00:00,11.25,79.049904,148.5,146.7,60.6,3373.0,185.0,0.91,8,26,12,4,0
2025-12-26 09:00:00,13.7,68.23381,135.5,134.6,53.8,2927.0,186.48026,0.93,9,26,12,4,0
2025-12-26 10:00:00,16.25,57.51541,117.3,116.9,44.9,2116.0,187.76317,0.87,10,26,12,4,0
2025-12-26 11:00:00,18.3,51.91674,87.8,87.3,36.3,1447.0,188.72368,0.35,11,26,12,4,0
2025-12-26 12:00:00,19.8,43.269844,67.8,67.1,26.5,1102.0,189.14693,0.48,12,26,12,4,0
2025-12-26 13:00:00,20.7,39.141106,57.5,56.6,17.2,899.0,189.3136,0.49,13,26,12,4,0
2025-12-26 14:00:00,21.05,38.307594,52.2,51.3,15.6,801.0,189.44957,0.51,14,26,12,4,0
2025-12-26 15:00:00,20.8,39.98616,49.8,49.0,27.5,801.0,189.60966,0.38,15,26,12,4,0
2025-12-26 16:00:00,20.0,44.223984,56.1,55.5,47.2,905.0,189.79826,0.31,16,26,12,4,0
2025-12-26 17:00:00,18.6,51.47089,113.4,112.2,62.6,1101.0,190.06142,0.98,17,26,12,4,0
2025-12-26 18:00:00,17.65,59.439163,134.6,133.6,69.1,1455.0,190.443,0.96,18,26,12,4,0
2025-12-26 19:00:00,16.7,65.26976,150.9,149.9,77.8,1899.0,190.60527,0.91,19,26,12,4,0
2025-12-26 20:00:00,15.95,69.38291,157.4,156.5,81.8,2220.0,190.68642,0.95,20,26,12,4,0
2025-12-26 21:00:00,15.15,73.03133,156.0,155.1,77.8,2317.0,190.61623,0.34,21,26,12,4,0
2025-12-26 22:00:00,14.45,76.91187,153.7,152.7,69.1,2291.0,190.35088,0.33,22,26,12,4,0
2025-12-26 23:00:00,13.9,80.768974,148.1,147.1,59.6,2225.0,189.80922,0.37,23,26,12,4,0
2025-12-27 00:00:00,12.75,84.76483,138.8,137.8,49.4,2126.0,188.94955,0.17,0,27,12,5,1
2025-12-27 01:00:00,12.2,86.71288,130.4,129.9,38.4,1988.0,187.81578,0.15,1,27,12,5,1
2025-12-27 02:00:00,11.8,89.32554,122.9,122.5,29.7,1877.0,186.50877,0.18,2,27,12,5,1
2025-12-27 03:00:00,11.15,91.70179,116.6,115.9,24.0,1791.0,185.10965,0.2,3,27,12,5,1
2025-12-27 04:00:00,10.6,94.79667,111.5,110.8,20.5,1732.0,183.6886,0.16,4,27,12,5,1
2025-12-27 05:00:00,10.1,98.34107,112.7,112.0,18.6,1773.0,182.32016,0.24,5,27,12,5,1
2025-12-27 06:00:00,9.75,98.33651,116.6,115.9,26.0,2038.0,181.60965,0.25,6,27,12,5,1
2025-12-27 07:00:00,9.7,97.67708,126.2,125.7,35.8,2403.0,181.22148,0.22,7,27,12,5,1
2025-12-27 08:00:00,10.65,93.53622,130.9,130.4,40.9,2564.0,180.9342,0.17,8,27,12,5,1
2025-12-27 09:00:00,12.5,85.87777,129.5,129.0,36.7,2331.0,180.57675,0.17,9,27,12,5,1
2025-12-27 10:00:00,15.05,73.01337,120.1,119.2,27.6,1893.0,180.45395,0.53,10,27,12,5,1
2025-12-27 11:00:00,17.3,64.966095,110.1,109.0,20.0,1516.0,180.50438,0.47,11,27,12,5,1
2025-12-27 12:00:00,19.05,55.736103,95.5,94.3,14.5,1285.0,180.98027,0.53,12,27,12,5,1
2025-12-27 13:00:00,20.0,52.36582,81.5,80.3,10.5,1115.0,181.57675,0.48,13,27,12,5,1
2025-12-27 14:00:00,20.45,51.443047,72.9,71.7,12.0,1017.0,182.0965,0.22,14,27,12,5,1
2025-12-27 15:00:00,20.45,50.251793,70.1,69.2,22.8,992.0,182.54387,0.17,15,27,12,5,1
2025-12-27 16:00:00,19.75,53.71969,73.8,73.1,39.2,1038.0,182.98685,0.19,16,27,12,5,1
2025-12-27 17:00:00,18.15,65.5828,149.0,146.7,80.1,1164.0,183.3728,0.64,17,27,12,5,1
2025-12-27 18:00:00,17.55,66.76858,182.5,180.7,92.2,1434.0,184.1294,0.58,18,27,12,5,1
2025-12-27 19:00:00,16.85,71.42527,218.4,216.5,108.9,1784.0,185.16228,0.59,19,27,12,5,1
2025-12-27 20:00:00,16.25,74.94028,253.3,251.5,122.1,2025.0,186.6228,0.6,20,27,12,5,1
2025-12-27 21:00:00,15.45,77.3244,283.1,281.3,129.2,2072.0,188.70613,0.17,21,27,12,5,1
2025-12-27 22:00:00,14.9,79.31459,307.3,305.5,132.7,2010.0,191.4737,0.2,22,27,12,5,1
2025-12-27 23:00:00,13.8,85.16123,320.4,318.5,132.4,1913.0,194.82457,0.18,23,27,12,5,1
2025-12-28 00:00:00,12.85,88.22985,320.4,318.5,127.6,1777.0,198.58334,0.25,0,28,12,6,1
2025-12-28 01:00:00,12.05,91.149445,312.0,310.1,118.8,1605.0,204.83752,0.17,1,28,12,6,1
2025-12-28 02:00:00,11.45,92.33524,296.2,294.3,107.5,1477.0,212.34583,0.15,2,28,12,6,1
2025-12-28 03:00:00,10.85,93.85983,276.6,275.7,91.8,1395.0,219.50415,0.19,3,28,12,6,1
2025-12-28 04:00:00,10.1,95.09586,257.0,255.2,73.5,1356.0,226.16254,0.23,4,28,12,6,1
2025-12-28 05:00:00,9.6,97.01985,217.9,217.0,51.3,1435.0,232.17917,0.19,5,28,12,6,1
2025-12-28 06:00:00,9.55,97.34603,217.9,217.0,51.3,1770.0,236.55414,0.18,6,28,12,6,1
2025-12-28 07:00:00,9.35,98.66303,224.4,224.0,51.1,2222.0,240.76666,0.25,7,28,12,6,1
2025-12-28 08:00:00,10.1,95.73725,221.2,220.7,49.0,2451.0,244.86252,0.22,8,28,12,6,1
2025-12-28 09:00:00,11.9,89.33347,206.3,205.4,43.6,2252.0,248.625,0.21,9,28,12,6,1
2025-12-28 10:00:00,15.15,74.01154,179.7,179.3,36.2,1828.0,251.80835,0.47,10,28,12,6,1
2025-12-28 11:00:00,17.65,63.546684,146.2,145.3,29.3,1455.0,254.3125,0.47,11,28,12,6,1
2025-12-28 12:00:00,19.1,56.310448,112.7,111.8,21.6,1203.0,255.82498,0.52,12,28,12,6,1
2025-12-28 13:00:00,20.05,51.509357,89.9,88.7,14.4,1001.0,256.55414,0.46,13,28,12,6,1
2025-12-28 14:00:00,20.5,49.595543,77.8,76.6,13.5,905.0,256.90417,0.19,14,28,12,6,1
2025-12-28 15:00:00,20.4,50.407097,73.1,71.9,23.7,945.0,257.1083,0.21,15,28,12,6,1
2025-12-28 16:00:00,19.75,54.98959,75.4,74.5,40.4,1092.0,257.22083,0.23,16,28,12,6,1
2025-12-28 17:00:00,18.0,64.26124,166.2,164.4,72.2,1313.0,257.27914,0.6,17,28,12,6,1
2025-12-28 18:00:00,17.0,71.21797,184.4,182.5,80.6,1633.0,258.01663,0.61,18,28,12,6,1
2025-12-28 19:00:00,16.65,73.057396,202.1,200.7,92.0,2028.0,258.09164,0.61,19,28,12,6,1
2025-12-28 20:00:00,15.8,76.36413,220.3,218.9,99.7,2393.0,257.43332,0.58,20,28,12,6,1
2025-12-28 21:00:00,14.9,81.43925,238.4,237.0,101.0,2729.0,256.075,0.23,21,28,12,6,1
2025-12-28 22:00:00,14.1,85.193275,254.3,253.3,98.5,3034.0,254.22916,0.18,22,28,12,6,1
2025-12-28 23:00:00,13.3,89.14866,260.8,259.8,93.4,3199.0,252.05411,0.24,23,28,12,6,1
2025-12-29 00:00:00,13.0,89.4202,250.5,249.6,84.9,3157.0,249.60828,0.13,0,29,12,0,0
2025-12-29 01:00:00,12.7,90.59035,230.0,229.1,73.7,2975.0,246.73749,0.11,1,29,12,0,0
2025-12-29 02:00:00,11.4,98.35784,207.7,206.8,63.1,2746.0,243.36249,0.05,2,29,12,0,0
